configuration_id,TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals,Size,Length,Total_Time,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18,CoverageTimeline_T19,CoverageTimeline_T20,CoverageTimeline_T21,CoverageTimeline_T22,CoverageTimeline_T23,CoverageTimeline_T24,CoverageTimeline_T25,CoverageTimeline_T26,CoverageTimeline_T27,CoverageTimeline_T28,CoverageTimeline_T29,CoverageTimeline_T30,FitnessTimeline_T1,FitnessTimeline_T2,FitnessTimeline_T3,FitnessTimeline_T4,FitnessTimeline_T5,FitnessTimeline_T6,FitnessTimeline_T7,FitnessTimeline_T8,FitnessTimeline_T9,FitnessTimeline_T10,FitnessTimeline_T11,FitnessTimeline_T12,FitnessTimeline_T13,FitnessTimeline_T14,FitnessTimeline_T15,FitnessTimeline_T16,FitnessTimeline_T17,FitnessTimeline_T18,FitnessTimeline_T19,FitnessTimeline_T20,FitnessTimeline_T21,FitnessTimeline_T22,FitnessTimeline_T23,FitnessTimeline_T24,FitnessTimeline_T25,FitnessTimeline_T26,FitnessTimeline_T27,FitnessTimeline_T28,FitnessTimeline_T29,FitnessTimeline_T30,Implicit_MethodExceptions
Default,de.outstare.fortbattleplayer.model.impl.SimpleSector,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9030149070846745,726,693,58,227,457873,0.8665050256144345,0.8868397704563966,0.8894344604329306,0.8904541735937085,0.8904541735937085,0.8876081498435039,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8870545308357967,0.8937616603314278,0.8937616603314278,0.8967375543447758,0.8973330889028563,0.8973330889028563,0.8973330889028563,0.8977410135447909,0.8982389076518755,0.8987368017589602,85.39050285847625,51.91603804526074,49.10481188211592,48.0,48.0,48.50085025507652,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,45.44572564612326,35.0,35.0,34.166749676262576,34.0,34.0,34.0,33.928205263019535,33.84057590017263,33.75294653732573,6
Default,de.outstare.fortbattleplayer.model.impl.SimpleSector,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8847723554118903,727,678,54,204,382711,0.8900430855855405,0.888324175158851,0.8846578464421196,0.8844493579958697,0.8844939596246162,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8855224657056769,0.8904541735937085,0.889818568820595,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,73.26843057440072,52.87690631808279,50.375,50.0,49.861913357400724,49.0,49.0,49.0,48.867980588293555,48.0,48.11186644006798,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,6
Default,de.outstare.fortbattleplayer.model.impl.SimpleSector,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8847723554118903,727,678,54,204,377711,0.8816451516237607,0.8999119103133726,0.8843566904988743,0.8802035008430357,0.8810603041805446,0.88570869610939,0.8902490593435366,0.885133990760697,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,82.76732486479688,52.037678207739305,51.595014955134594,52.0,51.43740603387792,48.83521837480425,48.036013324930224,48.93634644818583,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,6
Default,de.outstare.fortbattleplayer.model.impl.SimpleSector,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8973330889028563,727,693,56,222,381151,0.8813380450881987,0.8844505734777503,0.8881197482709493,0.8810688871976282,0.8802035008430357,0.8802035008430357,0.8802035008430357,0.8802035008430357,0.8802035008430357,0.8802035008430357,0.8802035008430357,0.8839113457853256,0.8847723554118903,0.8919679003891379,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8986370969547521,0.8946088107538209,0.8937616603314278,0.8967836108891176,0.8973330889028563,0.8973330889028563,0.8973330889028563,0.8973330889028563,0.8973330889028563,63.104088016395224,48.854565500651496,50.70502592740327,51.847692001591724,52.0,52.0,52.0,52.0,52.0,52.0,52.0,49.56535589845694,49.0,37.79361301200039,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.14192315429491,34.850901525658806,35.0,34.153853843846846,34.0,34.0,34.0,34.0,34.0,6
Default,de.outstare.fortbattleplayer.model.impl.SimpleSector,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8973330889028563,727,693,56,221,376003,0.895582044407276,0.8843321386150341,0.8802035008430357,0.8802035008430357,0.883976325798667,0.8847723554118903,0.8847723554118903,0.892152623970519,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8937616603314278,0.8965975217305765,0.8973330889028563,0.8973330889028563,0.8973330889028563,0.8973330889028563,0.8973330889028563,0.8973330889028563,0.8973330889028563,0.8973330889028563,0.8973330889028563,0.8973330889028563,67.3785895037958,52.0,52.0,52.0,49.522688740400916,49.0,49.0,37.50592334494773,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.20595880823835,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,6
Default,de.outstare.fortbattleplayer.model.impl.SimpleSector,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8847723554118903,727,678,54,203,412403,0.8808569127141143,0.8869664814340869,0.8802035008430357,0.8840737021612993,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8874188522560164,0.8878250356923921,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,63.65523643114557,51.38826815642458,52.0,49.45874950059928,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.53421655543381,48.46272827063167,49.0,49.0,49.0,49.0,49.0,6
Default,de.outstare.fortbattleplayer.model.impl.SimpleSector,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8847723554118903,727,678,55,206,379618,0.8902349847233839,0.8882190992896686,0.8849100170815988,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,72.99224720345553,52.843241083025276,49.52299592728718,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,6
Default,de.outstare.fortbattleplayer.model.impl.SimpleSector,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8847723554118903,727,678,54,204,378389,0.8889682325351983,0.8885067976508506,0.8839346872294825,0.8819343991880046,0.8799341111465266,0.8801936857377366,0.8802035008430357,0.8802035008430357,0.8846122447935129,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,74.81537102473499,52.93474779823859,52.28633802816901,52.63845070422535,52.99056338028169,52.03038756600578,52.0,52.0,49.10513178913738,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,6
Default,de.outstare.fortbattleplayer.model.impl.SimpleSector,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8847723554118903,727,678,55,209,375452,0.8897008939890271,0.8916027292394064,0.8857377486438205,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8857661205565988,0.8904541735937085,0.8894923379590901,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8856364758639474,0.8896135369576172,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,60.596253085034775,47.8315451719643,48.83009079118028,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.8250973345313,48.0,48.16928307169283,49.0,49.0,49.0,49.0,48.84791480043794,48.147952047952046,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,6
Default,de.outstare.fortbattleplayer.model.impl.SimpleSector,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8847723554118903,727,678,55,209,374802,0.8755158245284097,0.8915241934169251,0.8822612253857879,0.8836481666607974,0.8847161469762106,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8856645183901213,0.889589869849111,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,0.8847723554118903,74.78770581778265,51.821030430852666,52.61908448659634,50.526078028747435,49.17402131686423,49.0,49.0,49.0,49.0,49.0,49.0,48.84297931583134,48.152117459049144,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,6
